Destination,Masque,Passerelle,Interface
10.255.255.232,255.255.255.248,-,Interface 0/0
10.255.255.224,255.255.255.248,-,Interface 0/1
10.255.0.0,255.255.192.0,10.255.255.228,Interface 0/1
10.255.124.0,255.255.255.0,10.255.255.227,Interface 0/1
10.255.255.128,255.255.255.224,10.255.255.226,Interface 0/1
10.255.255.252,255.255.255.252,10.255.255.233,Interface 0/0
10.255.255.240,255.255.255.248,10.255.255.234,Interface 0/0
10.255.255.192,255.255.255.240,10.255.255.235,Interface 0/0
10.255.255.216,255.255.255.248,10.255.255.236,Interface 0/0
10.255.255.208,255.255.255.248,10.255.255.236,Interface 0/0
10.255.255.160,255.255.255.224,10.255.255.236,Interface 0/0
0.0.0.0,255.0.0.0,10.255.255.233,Interface 0/0
